id_ligne	kpi_name	edw_group_table	kpi_label	comment	kpi_formula	pourcentage	on_off	value_type	new_field	visible	numerator_denominator	kpi_type
kpis.0075.01.10074	NB_INCOMING_HO	edw_eribss_bss_axe1	Handover Incoming Attempts Number (Nb)	Number of incoming handoverattemps 	NECELLREL_HO_INC_HOVERCNT+NCELLREL_HO_INC_HOVERCNT	0	1	customisateur	1	1	total	float4
kpis.0075.01.10073	NB_Incoming_HO_Success	edw_eribss_bss_axe1	Handover Incoming Success Number (Nb)	Number of incoming handover success 	NCELLREL_HO_INC_HOVERSUC+NECELLREL_HO_INC_HOVERSUC	0	1	customisateur	1	1	total	float4
kpis.0075.01.10075	Incoming_HO_Success_Rate	edw_eribss_bss_axe1	Handover Incoming Success Rate (%)	Incoming HO Success Rate 	CASE WHEN (NCELLREL_HO_INC_HOVERSUC+NECELLREL_HO_INC_HOVERSUC)/(NECELLREL_HO_INC_HOVERCNT+NCELLREL_HO_INC_HOVERCNT)*100>100 THEN 100 ELSE (NCELLREL_HO_INC_HOVERSUC+NECELLREL_HO_INC_HOVERSUC)/(NECELLREL_HO_INC_HOVERCNT+NCELLREL_HO_INC_HOVERCNT)*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10082	NB_GSM_to_UTRAN_Handover_attempt	edw_eribss_bss_axe1	Inter-System Handover 2G To 3G Attempts Number (Nb)	Number of Handover attempts from 2G to 3G 	NUCELLREL_HO_OUT_HORTTOCHUTRAN	0	1	customisateur	1	1	total	float4
kpis.0075.01.10081	NB_GSM_to_UTRAN_Handover_Success	edw_eribss_bss_axe1	Inter-System Handover 2G To 3G Success Number (Nb)	Number of Handover success from 2G to 3G 	NUCELLREL_HO_OUT_HOVERSUCUTRAN	0	1	customisateur	1	1	total	float4
kpis.0075.01.10083	GSM_to_UTRAN_Handover_Success_Rate	edw_eribss_bss_axe1	Inter-System Handover 2G To 3G Success Rate (%)	Handover success from 2G to 3G Rate 	CASE WHEN (NUCELLREL_HO_OUT_HOVERSUCUTRAN/NUCELLREL_HO_OUT_HORTTOCHUTRAN)*100>100 THEN 100 ELSE (NUCELLREL_HO_OUT_HOVERSUCUTRAN/NUCELLREL_HO_OUT_HORTTOCHUTRAN)*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10086	Handovers_per_Call_Rate	edw_eribss_bss_axe1	Handovers Per Call Rate (%)	This indicator will give you the ratio between Handovers and successful Call Setups in the cell (calls started in the cell).Handover success (intracell, intra BSC, inter BS and intersystem) 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.nb_sdcch_handover_attempts	NB_SDCCH_HANDOVER_ATTEMPTS	edw_eribss_bss_axe1	SDCCH Handove Attempts Number (Nb)	Number of SDCCH Handover attempts  	CELLCCHHO_CCHHOCNT	0	1	customisateur	1	1	total	float4
kpis.0075.01.nb_sdcch_handover_success	NB_SDCCH_HANDOVER_SUCCESS	edw_eribss_bss_axe1	SDCCH Handove Success Number (Nb)	Number of SDCCH Handover success 	CELLCCHHO_CCHHOSUC	0	1	customisateur	1	1	total	float4
kpis.0075.01.sdcch_handover_success_rate	SDCCH_HANDOVER_SUCCESS_RATE	edw_eribss_bss_axe1	SDCCH Handove Success Rate  (%)	Handove SDCCH Success Rate  	CASE WHEN 100*CELLCCHHO_CCHHOSUC/CELLCCHHO_CCHHOCNT>100 THEN 100 ELSE 100*CELLCCHHO_CCHHOSUC/CELLCCHHO_CCHHOCNT END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10001	SDCCH_Handover_Number_incoming	edw_eribss_bss_axe1	SDCCH Handover Incoming Attempts Number (Nb)	Number of SDCCH seizure requests during incoming external and internal intercell SDCCH handover. This includes also intracell SDCCH handovers 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10003	NB_SDCCH_Handover_Success_incoming	edw_eribss_bss_axe1	SDCCH Handover Incoming Success Number (Nb)	SDCCH successfully seized by MS during incoming ext and internal intercell and intracell SDCCH handover 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10004	SDCCH_Handover_Success_RATE_incoming	edw_eribss_bss_axe1	SDCCH Handover Incoming Success Rate (%)	(SDCCH successfully seized by MS during incoming ext and internal intercell and intracell SDCCH handover)/ (SDCCH seizure requests during incoming ext and internal intercell/intracell SDCCH handover) 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10002	SDCCH_Handover_Number_outgoing	edw_eribss_bss_axe1	SDCCH Handover Outgoing Attempts Number (Nb)	Number of SDCCH seizure requests during outgoing external and internal intercell SDCCH handover. This includes also intracell SDCCH handovers 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10005	NB_SDCCH_Handover_Success_outgoing	edw_eribss_bss_axe1	SDCCH Handover Outgoing Success Number (Nb)	SDCCH successfully seized by MS during outgoing ext and internal intercell and intracell SDCCH handover 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10006	SDCCH_Handover_Success_Rate_outgoing	edw_eribss_bss_axe1	SDCCH Handover Outgoing Success Rate (%)	(SDCCH successfully seized by MS during outgoing ext and internal intercell and intracell SDCCH handover)/ (SDCCH seizure requests during incoming ext and internal intercell/intracell SDCCH handover) 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10007	Handover_attempts	edw_eribss_bss_axe1	Handover Attempts (Nb)	Number of Handover attempts (inter cell, internal and external) 	NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR	0	1	customisateur	1	1	total	float4
kpis.0075.01.10008	NB_HO_TooLowQualUp	edw_eribss_bss_axe1	Handover Attempts Due To TooLowQualUp (Nb)	Inter-cell internal or external handover attempts, with cause : uplink quality too low on a TCH/ channel (in HR or FR usage) SDCCH 	NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA	0	1	customisateur	1	1	total	float4
kpis.0075.01.10009	Rate_HO_TooLowQualUp	edw_eribss_bss_axe1	Handover Attempts Ratio For TooLowQualUp  (%)	Rate of inter-cell internal or external handover attempts, with cause : uplink quality too low on a TCH/ channel (in HR or FR usage) SDCCH 	CASE WHEN (NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100>100 THEN 100 ELSE (NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10010	NB_HO_TooLowLevUp	edw_eribss_bss_axe1	Handover Attempts Due To TooLowLevUp (Nb)	Internal or external handovers attempts, with cause :uplink level too low on a TCH/channel (in HR or FR usage) SDCCH  	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10011	Rate_HO_TooLowLevUp	edw_eribss_bss_axe1	Handover Attempts Ratio For TooLowLevUp  (%)	Rate of inter-cell internal or external handovers attempts, with cause :uplink level too low on a TCH/channel (in HR or FR usage) SDCCH  	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10012	NB_HO_TooLowQualDown	edw_eribss_bss_axe1	Handover Attempts Due To TooLowQualDown (Nb)	Internal or external handover attempts, with cause :downlink quality too low on a TCH channel (in HR or FR usage)/SDCCH 	NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA	0	1	customisateur	1	1	total	float4
kpis.0075.01.10013	Rate_HO_TooLowQualDown	edw_eribss_bss_axe1	Handover Attempts Ratio For TooLowQualDown  (%)	Rate of inter-cell internal or external handover attempts, with cause :downlink quality too low on a TCH channel (in HR or FR usage)/SDCCH 	CASE WHEN (NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100>100 THEN 100 ELSE (NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10014	NB_HO_TooLowLevDown	edw_eribss_bss_axe1	Handover Attempts Due To TooLowLevDown (Nb)	Internal or external handover attempts, with cause :downlink level too low on a TCH channel (in HR or FR usage)/SDCCH 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10015	Rate_HO_TooLowLevDown	edw_eribss_bss_axe1	Handover Attempts Ratio For TooLowLevDown  (%)	Rate of inter-cell internal or external handover attempts, with cause :downlink level too low on a TCH channel (in HR or FR usage)/SDCCH 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10016	NB_HO_Lowsignalstrenght	edw_eribss_bss_axe1	Handover Attempts Due To Lowsignalstrenght (Nb)	Inter-cell internal or external handover attempts, with cause low signal strenght on a TCH channel (in HR or FR usage). 	NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS	0	1	customisateur	1	1	total	float4
kpis.0075.01.10017	Rate_HO_Lowsignalstrenght	edw_eribss_bss_axe1	Handover Attempts Ratio For Low signal strenght  (%)	Rate of inter-cell internal or external handover attempts, with cause low signal strenght on a TCH channel (in HR or FR usage). 	CASE WHEN (NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100>100 THEN 100 ELSE (NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10018	NB_HO_Highsignalstrenght	edw_eribss_bss_axe1	Handover Attempts Due To High signal strenght (Nb)	Inter-cell internal or external handover attempts, with cause high signal strength on a TCH channel (in HR or FR usage). 	NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS	0	1	customisateur	1	1	total	float4
kpis.0075.01.10019	Rate_HO_Highsignalstrenght	edw_eribss_bss_axe1	Handover Attempts Ratio For High signal strenght  (%)	Rate of inter-cell internal or external handover attempts, with cause high signal strength on a TCH channel (in HR or FR usage). 	CASE WHEN (NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100>100 THEN 100 ELSE (NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10020	NB_HO_TooLongDistance	edw_eribss_bss_axe1	Handover Attempts Due To TooLongDistance (Nb)	Inter-cell internal or external handover attempts, with cause :MS-BTS distance too long on a TCH channel (in HR or FR usage). 	NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA	0	1	customisateur	1	1	total	float4
kpis.0075.01.10021	Rate_HO_TooLongDistance	edw_eribss_bss_axe1	Handover Attempts Ratio For TooLongDistance  (%)	Rate of inter-cell internal or external handover attempts, with cause :MS-BTS distance too long on a TCH channel (in HR or FR usage). 	CASE WHEN (NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100>100 THEN 100 ELSE (NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10022	NB_HO_MSC_TRIG	edw_eribss_bss_axe1	Handover Attempts Due To MSC TRIG (Nb)	Rate of external handovers triggered by the MSC but not required by the BSS. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10023	Rate_HO_MSC_TRIG	edw_eribss_bss_axe1	Handover Attempts Ratio For MSC TRIG  (%)	External handovers triggered by the MSC but not required by the BSS. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10024	NB_HO_O_M	edw_eribss_bss_axe1	Handover Attempts Due To O&M (Nb)	Inter-cell internal or external handover attempts, with cause OEM 	CELEVENTH_HOATTBL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10025	Rate_HO_O_M	edw_eribss_bss_axe1	Handover Attempts Ratio For O&M (%)	Rate of inter-cell internal or external handover attempts, with cause OEM 	CASE WHEN CELEVENTH_HOATTBL/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100>100 THEN 100 ELSE CELEVENTH_HOATTBL/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10026	NB_HO_Directed_Retry	edw_eribss_bss_axe1	Handover Attempts Due To Directed Retry (Nb)	Inter-cell internal or external handover attempts, with cause Directed retry 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10027	Rate_Directed_Retry	edw_eribss_bss_axe1	Handover Attempts Ratio For Directed Retry  (%)	Rate of inter-cell internal or external handover attempts, with cause Directed retry 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10028	NB_HO_rapid_level_drop	edw_eribss_bss_axe1	Handover Attempts Due To rapid level drop (Nb)	Inter-cell internal or external handover attempts, with cause rapid level drop  	NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR	0	1	customisateur	1	1	total	float4
kpis.0075.01.10029	Rate_HO_rapid_level_drop	edw_eribss_bss_axe1	Handover Attempts Ratio For Rapid level drop (%)	Rate of inter-cell internal or external handover attempts, with cause rapid level drop  	CASE WHEN (NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100>100 THEN 100 ELSE (NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10030	NB_HO_TooHighLevInterfUp	edw_eribss_bss_axe1	Handover Attempts Due To TooHighLevInterfUp (Nb)	Intra-cell handover attempts, with cause too high level interference on uplink on a TCH channel (in HR or FR usage)/SDCCH 	CELEVENTI_HOINUQA	0	1	customisateur	1	1	total	float4
