id_ligne	nms_table	nms_field_name	edw_group_table	edw_target_field_name	edw_field_name	edw_field_type	edw_agregation_function	edw_agregation_formula	new_date	new_field	on_off	id_group_table	aggregated_flag	comment	visible	default_value	flat_file_position	edw_field_name_label
raws.0091.01.vs_rac_hho_fail_ulce_cong	XML	VS.RAC.HHO.Fail.ULCE.Cong||67192492	edw_huaran_cellb_axe1	vs_rac_hho_fail_ulce_cong	VS_RAC_HHO_Fail_ULCE_Cong	float4	SUM	SUM(vs_rac_hho_fail_ulce_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of unsuccessfully applying for UL CE resources in each failed cell in HHO Procedure Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810 - 6900 V900R011)	1	0		VS_RAC_HHO_Fail_ULCE_Cong
raws.0091.01.vs_rac_hho_fail_dlce_cong	XML	VS.RAC.HHO.Fail.DLCE.Cong||67192493	edw_huaran_cellb_axe1	vs_rac_hho_fail_dlce_cong	VS_RAC_HHO_Fail_DLCE_Cong	float4	SUM	SUM(vs_rac_hho_fail_dlce_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of unsuccessfully applying for DL CE resources in each failed cell in HHO Procedure Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810 - 6900 V900R011)	1	0		VS_RAC_HHO_Fail_DLCE_Cong
raws.0091.01.vs_rac_hho_fail_ulld_cong	XML	VS.RAC.HHO.Fail.ULPower.Cong||VS.RAC.HHO.Fail.ULLD.Cong||67192941	edw_huaran_cellb_axe1	vs_rac_hho_fail_ulld_cong	VS_RAC_HHO_Fail_ULLD_Cong	float4	SUM	SUM(vs_rac_hho_fail_ulld_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of unsuccessfully applying for UL power resources in each failed cell in HHO Procedure Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810 - 6900 V900R011)	1	0		VS_RAC_HHO_Fail_ULLD_Cong
raws.0091.01.vs_rac_hho_fail_dlld_cong	XML	VS.RAC.HHO.Fail.DLPower.Cong||VS.RAC.HHO.Fail.DLLD.Cong||67192942	edw_huaran_cellb_axe1	vs_rac_hho_fail_dlld_cong	VS_RAC_HHO_Fail_DLLD_Cong	float4	SUM	SUM(vs_rac_hho_fail_dlld_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of unsuccessfully applying for DL power resources in each failed cell in HHO Procedure Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810 - 6900 V900R011)	1	0		VS_RAC_HHO_Fail_DLLD_Cong
raws.0091.01.vs_rac_hho_fail_uliub_cong	XML	VS.RAC.HHO.Fail.ULIUBBand.Cong||VS.RAC.HHO.Fail.ULIub.Cong||67192930	edw_huaran_cellb_axe1	vs_rac_hho_fail_uliub_cong	VS_RAC_HHO_Fail_ULIub_Cong	float4	SUM	SUM(vs_rac_hho_fail_uliub_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of unsuccessfully applying for UL Iub resources in each failed cell in HHO Procedure Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810 - 6900 V900R011)	1	0		VS_RAC_HHO_Fail_ULIub_Cong
raws.0091.01.vs_rac_hho_fail_dliub_cong	XML	VS.RAC.HHO.Fail.DLIUBBand.Cong||VS.RAC.HHO.Fail.DLIub.Cong||67192931	edw_huaran_cellb_axe1	vs_rac_hho_fail_dliub_cong	VS_RAC_HHO_Fail_DLIub_Cong	float4	SUM	SUM(vs_rac_hho_fail_dliub_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of unsuccessfully applying for DL Iub resources in each failed cell in HHO Procedure Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810 - 6900 V900R011)	1	0		VS_RAC_HHO_Fail_DLIub_Cong
raws.0091.01.vs_rac_hho_fail_hsdpanum_cong	XML	VS.RAC.HHO.Fail.HSDPANum.Cong||67192932	edw_huaran_cellb_axe1	vs_rac_hho_fail_hsdpanum_cong	VS_RAC_HHO_Fail_HSDPANum_Cong	float4	SUM	SUM(vs_rac_hho_fail_hsdpanum_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of unsuccessfully applying for HSDPA user resources in each failed cell in HHO Procedure Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810 - 6900 V900R011)	1	0		VS_RAC_HHO_Fail_HSDPANum_Cong
raws.0091.01.vs_rac_hho_fail_hsupanum_cong	XML	VS.RAC.HHO.Fail.HSUPANum.Cong||67192933	edw_huaran_cellb_axe1	vs_rac_hho_fail_hsupanum_cong	VS_RAC_HHO_Fail_HSUPANum_Cong	float4	SUM	SUM(vs_rac_hho_fail_hsupanum_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of unsuccessfully applying for HSUPA user resources in each failed cell in HHO Procedure Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810 - 6900 V900R011)	1	0		VS_RAC_HHO_Fail_HSUPANum_Cong
raws.0091.01.vs_rac_hho_preempt_cong	XML	VS.RAC.HHO.Preempt.Cong||67192938	edw_huaran_cellb_axe1	vs_rac_hho_preempt_cong	VS_RAC_HHO_Preempt_Cong	float4	SUM	SUM(vs_rac_hho_preempt_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of preemption by high priority user when unsuccessfully applying for resources in each failed cell in HHO Procedure Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810 - 6900 V900R011)	1	0		VS_RAC_HHO_Preempt_Cong
raws.0091.01.vs_rac_newcallrequest_fail_ulce_cong	XML	VS.RAC.NewCallReq.Fail.ULCE.Cong||VS.RAC.NewCallRequest.Fail.ULCE.Cong||67191843	edw_huaran_cellb_axe1	vs_rac_newcallrequest_fail_ulce_cong	VS_RAC_NewCallRequest_Fail_ULCE_Cong	float4	SUM	SUM(vs_rac_newcallrequest_fail_ulce_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of failures in each cell to request UL CE resources in the RRC/RAB SETUP procedure Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810 - 6900 V900R011)	1	0		VS_RAC_NewCallRequest_Fail_ULCE_Cong
raws.0091.01.vs_rac_newcallrequest_fail_dlce_cong	XML	VS.RAC.NewCallReq.Fail.DLCE.Cong||VS.RAC.NewCallRequest.Fail.DLCE.Cong||67191844	edw_huaran_cellb_axe1	vs_rac_newcallrequest_fail_dlce_cong	VS_RAC_NewCallRequest_Fail_DLCE_Cong	float4	SUM	SUM(vs_rac_newcallrequest_fail_dlce_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of failures in each cell to request DL CE resources in the RRC/RAB SETUP procedure Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810 - 6900 V900R011)	1	0		VS_RAC_NewCallRequest_Fail_DLCE_Cong
raws.0091.01.vs_rac_newcallrequest_fail_hsdpanum_cong	XML	VS.RAC.NewCallReq.Fail.HSDPANum.Cong||VS.RAC.NewCallRequest.Fail.HSDPANum.Cong||67192916	edw_huaran_cellb_axe1	vs_rac_newcallrequest_fail_hsdpanum_cong	VS_RAC_NewCallRequest_Fail_HSDPANum_Cong	float4	SUM	SUM(vs_rac_newcallrequest_fail_hsdpanum_cong)	20180214	1	1	1	1	Number of Failed Services due to Congestion (Cell): Number of failures in each cell to request HSDPA user resources in the RRC/RAB SETUP procedure Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810 - 6900 V900R011)	1	0		VS_RAC_NewCallRequest_Fail_HSDPANum_Cong
raws.0091.01.vs_rac_newcallrequest_fail_hsupanum_cong	XML	VS.RAC.NewCallReq.Fail.HSUPANum.Cong||VS.RAC.NewCallRequest.Fail.HSUPANum.Cong||67192917	edw_huaran_cellb_axe1	vs_rac_newcallrequest_fail_hsupanum_cong	VS_RAC_NewCallRequest_Fail_HSUPANum_Cong	float4	SUM	SUM(vs_rac_newcallrequest_fail_hsupanum_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of failures in each cell to request HSUPA user resources in the RRC/RAB SETUP procedure Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810 - 6900 V900R011)	1	0		VS_RAC_NewCallRequest_Fail_HSUPANum_Cong
raws.0091.01.vs_rac_newcallrequest_preempt_cong	XML	VS.RAC.NewCallReq.Preempt.Cong||VS.RAC.NewCallRequest.Preempt.Cong||67192937	edw_huaran_cellb_axe1	vs_rac_newcallrequest_preempt_cong	VS_RAC_NewCallRequest_Preempt_Cong	float4	SUM	SUM(vs_rac_newcallrequest_preempt_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of preemption by high priority user when unsuccessfully applying for resources in each failed cell in the RRC/RAB SETUP procedure Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810 - 6900 V900R011)	1	0		VS_RAC_NewCallRequest_Preempt_Cong
raws.0091.01.vs_rac_r99_power_cong	XML	VS.RAC.R99.Power.Cong||67192934	edw_huaran_cellb_axe1	vs_rac_r99_power_cong	VS_RAC_R99_Power_Cong	float4	SUM	SUM(vs_rac_r99_power_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of failures in each cell to request R99 power resources Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810)	1	0		VS_RAC_R99_Power_Cong
raws.0091.01.vs_rac_hsdpa_power_cong	XML	VS.RAC.HSDPA.Power.Cong||67192935	edw_huaran_cellb_axe1	vs_rac_hsdpa_power_cong	VS_RAC_HSDPA_Power_Cong	float4	SUM	SUM(vs_rac_hsdpa_power_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of failures in each cell to request HSDPA power resources Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810)	1	0		VS_RAC_HSDPA_Power_Cong
raws.0091.01.vs_rac_total_power_cong	XML	VS.RAC.Total.Power.Cong||67192936	edw_huaran_cellb_axe1	vs_rac_total_power_cong	VS_RAC_Total_Power_Cong	float4	SUM	SUM(vs_rac_total_power_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of failures in each cell to request total power resources Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810)	1	0		VS_RAC_Total_Power_Cong
raws.0091.01.vs_rac_hsupa_power_cong	XML	VS.RAC.HSUPA.Power.Cong||67192651	edw_huaran_cellb_axe1	vs_rac_hsupa_power_cong	VS_RAC_HSUPA_Power_Cong	float4	SUM	SUM(vs_rac_hsupa_power_cong)	20180214	1	0	1	1	Number of Failed Services due to Congestion (Cell): Number of failures in each cell to request HSUPA power resources Updated: The measurement is triggered when RNC reject UE to access because of congestion. ( Note: The CAC (Call Admission Control) is divided two parts. The first part is pre-estimating whether the resource is enough or not and decides the target accessing Qos. The second part is assigning the resource to the access request. To avoid the meaningless increasing of items in DCCC pre-estimating procedure, the measurement points of following measurement items are set at the point when the access requests are rejected in the second part: - VS.RAC.DCCC.Fail.ULCE.Cong - VS.RAC.DCCC.Fail.DLCE.Cong - VS.RAC.DCCC.Fail.ULLD.Cong - VS.RAC.DCCC.Fail.DLLD.Cong - VS.RAC.DCCC.Fail.OVSF.Cong (6810)	1	0		VS_RAC_HSUPA_Power_Cong
raws.0091.01.vs_rac_trchswitchcallacc	XML	VS.RAC.TrChSwitchCallAcc||67181080	edw_huaran_cellb_axe1	vs_rac_trchswitchcallacc	VS_RAC_TrChSwitchCallAcc	float4	SUM	SUM(vs_rac_trchswitchcallacc)	20180214	1	0	1	1	Number of Successful Cell Resource Requests due to UE RRC State Transition(Cell): When a UE transits from CELL_FACH to CELL_DCH state or from CELL_DCH to CELL_FACH state, the RNC shall request cell resource for this UE. This measurement item provides the number of successful cell resource requests due to UE RRC state transition. Updated: The measurement is triggered when the RNC successfully requests cell resource for a UE due to UE state transition between CELL_FACH and CELL-DCH. In this case, the RNC measures this item in the cell that the UE camps on. (6810 - 6900 V900R011)	1	0		VS_RAC_TrChSwitchCallAcc
raws.0091.01.vs_rac_trchswitchcallreq	XML	VS.RAC.TrChSwitchCallReq||67181075	edw_huaran_cellb_axe1	vs_rac_trchswitchcallreq	VS_RAC_TrChSwitchCallReq	float4	SUM	SUM(vs_rac_trchswitchcallreq)	20180214	1	0	1	1	Number of Cell Resource Requests due to UE RRC State Transition (Cell): When a UE transits from CELL_FACH to CELL_DCH state or from CELL_DCH to CELL_FACH state, the RNC shall request cell resource for this UE. This measurement item provides the number of cell resource requests due to UE RRC state transition. Updated: The measurement is triggered when the RNC requests cell resource for a UE due to UE state transition between CELL_FACH and CELL_DCH. In this case, the RNC measures this item in the cell that the UE camps on. (6810 - 6900 V900R011)	1	0		VS_RAC_TrChSwitchCallReq
raws.0091.01.vs_rac_ul_totaltrffactor	XML	VS.RAC.UL.EqvUserNum||VS.RAC.UL.TotalTrfFactor||67199663	edw_huaran_cellb_axe1	vs_rac_ul_totaltrffactor	VS_RAC_UL_TotalTrfFactor	float4	log	CASE WHEN $aggreg_net_ri=0 THEN AVG(vs_rac_ul_totaltrffactor) ELSE SUM(vs_rac_ul_totaltrffactor) END	20180214	1	0	1	1	Mean Number of UL Equivalent Voice UEs in CEL_DCH State (Cell): This measurement item provides the mean number of UL equivalent voice UEs in CELL_DCH state in a cell. Updated: The RNC periodically takes a sample from the number of UL equivalent voice UEs in CELL_DCH state. At the end of the measurement period, the RNC divides the accumulated number of UL equivalent voice UEs in CELL_DCH state by the number of samples to obtain the mean number. (6810 - 6900 V900R011)	1			VS_RAC_UL_TotalTrfFactor
raws.0091.01.vs_rac_ul_totaltrffactor_sum	XML	VS.RAC.UL.EqvUserNum||VS.RAC.UL.TotalTrfFactor||67199663	edw_huaran_cellb_axe1	vs_rac_ul_totaltrffactor_sum	VS_RAC_UL_TotalTrfFactor_SUM	float4	SUM	SUM(vs_rac_ul_totaltrffactor_sum)	20180214	1	0	1	1	Mean Number of UL Equivalent Voice UEs in CEL_DCH State (Cell): This measurement item provides the mean number of UL equivalent voice UEs in CELL_DCH state in a cell. Updated: The RNC periodically takes a sample from the number of UL equivalent voice UEs in CELL_DCH state. At the end of the measurement period, the RNC divides the accumulated number of UL equivalent voice UEs in CELL_DCH state by the number of samples to obtain the mean number. (6810 - 6900 V900R011)	1	0		VS_RAC_UL_TotalTrfFactor_SUM
raws.0091.01.vs_ranap_cspaging_att	XML	VS.RANAP.CsPaging.Att||67193711	edw_huaran_cellb_axe1	vs_ranap_cspaging_att	VS_RANAP_CsPaging_Att	float4	SUM	SUM(vs_ranap_cspaging_att)	20180214	1	0	1	1	RNC Counter: Number of CS-Oriented PAGING Messages from the CN: This measurement item provides the number of CS-oriented PAGING messages from the CN to the RNC. Updated: The measurement is triggered at point A as shown in Figure 1. When the RNC receives a PAGING message from the CN, the measurement of this item is triggered if the CN Domain Indicator IE in the message indicates the CS domain. The consecutive retransmissions of the same PAGING message by RNC are not repeatedly counted. But the message repeatedly receives from CN are repearedly counted. Figure1 (6810 - 6900 V900R011)	1	0		VS_RANAP_CsPaging_Att
raws.0091.01.vs_ranap_cspaging_loss	XML	VS.RANAP.CsPaging.Loss||67193713	edw_huaran_cellb_axe1	vs_ranap_cspaging_loss	VS_RANAP_CsPaging_Loss	float4	SUM	SUM(vs_ranap_cspaging_loss)	20180214	1	0	1	1	RNC Counter: Number of Failures to Respond to CS-Oriented PAGING Messages from the CN: This measurement item provides the number of failures to respond to CS-oriented PAGING messages from the CN to the RNC. Updated: The measurement is triggered at point A as shown in Figure 1. When the RNC receives from the CN a PAGING message in which the CN Domain Indicator IE indicates the CS domain, the measurement of this item is triggered if the RNC does not send a Paging type 1 or Paging type 2 message. The reason why the RNC does not send a Paging type 1 or Paging type 2 message might be Iu flow control, high CPU usage, or PCH congestion. Figure1 (6810 - 6900 V900R011)	1	0		VS_RANAP_CsPaging_Loss
raws.0091.01.vs_ranap_paging_att_idleue	XML	VS.RANAP.Paging.Att.IdleUE||67174402	edw_huaran_cellb_axe1	vs_ranap_paging_att_idleue	VS_RANAP_Paging_Att_IdleUE	float4	SUM	SUM(vs_ranap_paging_att_idleue)	20180214	1	0	1	1	RNC Counter: Number of Paging Messages to UEs in Idle Mode: This measurement item provides the number of PAGING TYPE 1 messages from the RNC to the UEs in idle mode after it receives the PAGING messages from the CN. Updated: The measurement is triggered at point B as shown in Figure 1. When the RNC receives a PAGING message from the CN, and if the paged UE is in idle mode, the RNC sends a PAGING TYPE 1 message to the cell in the paged area. In this case, the RNC measures this item. Figure1 (6810 - 6900 V900R011)	1	0		VS_RANAP_Paging_Att_IdleUE
raws.0091.01.vs_ranap_paging_succ_idleue	XML	VS.RANAP.Paging.Succ.IdleUE||67174403	edw_huaran_cellb_axe1	vs_ranap_paging_succ_idleue	VS_RANAP_Paging_Succ_IdleUE	float4	SUM	SUM(vs_ranap_paging_succ_idleue)	20180214	1	0	1	1	RNC Counter: Number of Successful Paging Messages to UEs in Idle Mode: This measurement item provides the number of RRC CONNECTION REQUEST messages from the UEs to the RNC that has sent a PAGING TYPE 1 messages to page the UEs in idle mode. Updated: The measurement is triggered at point C as shown in Figure 1. The RNC measures this item when it receives an RRC CONNECTION REQUEST message from a UE with one of the following causes: Terminating Conversational Call,Terminating Streaming Call,Terminating Interactive Call,Terminating Background Call,Terminating High Priority Signaling,Terminating Low Priority Signaling,Terminating cause unknown. Figure1 (6810 - 6900 V900R011)	1	0		VS_RANAP_Paging_Succ_IdleUE
raws.0091.01.vs_ranap_pspaging_att	XML	VS.RANAP.PsPaging.Att||67193712	edw_huaran_cellb_axe1	vs_ranap_pspaging_att	VS_RANAP_PsPaging_Att	float4	SUM	SUM(vs_ranap_pspaging_att)	20180214	1	0	1	1	RNC Counter: Number of PS-Oriented PAGING Messages from the CN: This measurement item provides the number of PS-oriented PAGING messages from the CN to the RNC. Updated: The measurement is triggered at point A as shown in Figure 1. When the RNC receives a PAGING message from the CN, the measurement of this item is triggered if the CN Domain Indicator IE in the message indicates the PS domain. The consecutive retransmissions of the same PAGING message are not repeatedly counted. But the message repeatedly receives from CN are repearedly counted. Figure1 (6810 - 6900 V900R011)	1	0		VS_RANAP_PsPaging_Att
raws.0091.01.vs_ranap_pspaging_loss	XML	VS.RANAP.PsPaging.Loss||67192714	edw_huaran_cellb_axe1	vs_ranap_pspaging_loss	VS_RANAP_PsPaging_Loss	float4	SUM	SUM(vs_ranap_pspaging_loss)	20180214	1	0	1	1	RNC Counter: Number of Failures to Respond to PS-Oriented PAGING Messages from the CN: This measurement item provides the number of failures to respond to PS-oriented PAGING messages from the CN to the RNC. Updated: The measurement is triggered at point A as shown in Figure 1. When the RNC receives from the CN a PAGING message in which the CN Domain Indicator IE indicates the PS domain, the measurement of this item is triggered if the RNC does not send a Paging type 1 or Paging type 2 message. The reason why the RNC does not send a Paging type 1 or Paging type 2 message might be Iu flow control, high CPU usage, or PCH congestion. Figure1 (6810 - 6900 V900R011)	1	0		VS_RANAP_PsPaging_Loss
